Person.id|Person.id
5308|5
5308|6
5308|21
5308|8
5308|10
5308|15
5308|5177
5308|5251
5308|5339
5308|5157
5308|5348
5308|5326
5308|5183
5308|5341
5308|5296
5308|5146
5308|5319
5308|5172
5308|5268
5308|5384
5308|5359
5308|5356
5308|5301
5308|5225
5308|5148
5308|5258
5308|5156
5308|5215
5308|5232
5308|5188
5308|5298
5308|5369
5308|5303
5308|1344
5308|5121
5308|9037
5308|7148
5308|1277
5308|8677
5308|7951
5308|1906
5308|659
5308|7091
5308|4322
5308|3544
5308|2045
5308|8593
5308|1116
5308|7377
5308|1758
5308|4689
5308|9649
5308|136
5308|3057
5308|8602
5308|5440
5308|1217
5308|1393
5308|2918
5308|4192
5308|9749
5308|1082
5308|6255
5308|8459
5308|8254
5308|8101
5308|8049
5308|421
5308|3900
5308|8010
5308|2265
5308|73
5308|5891
5308|6765
5308|3863
5308|7836
5891|7112
5891|5614
5891|6008
5891|6333
5891|5716
5891|6816
5891|5764
5891|6920
5891|5930
5891|6479
5891|8178
5891|1734
5891|6820
5891|6876
5891|7393
5891|4352
5891|8275
5891|8105
5891|8555
5891|4758
5891|73
5891|5308
5891|6765
6765|6071
6765|7601
6765|5991
6765|7275
6765|7300
6765|5820
6765|5502
6765|6995
6765|5574
6765|7498
6765|6396
6765|6558
6765|5772
6765|6825
6765|6811
6765|5501
6765|7157
6765|6857
6765|6464
6765|6409
6765|6098
6765|6289
6765|7235
6765|7475
6765|6698
6765|7352
6765|5912
6765|5775
6765|6342
6765|7569
6765|7631
6765|6920
6765|7260
6765|6155
6765|6893
6765|5583
6765|6081
6765|7065
6765|5414
6765|5916
6765|6733
6765|6975
6765|7080
6765|7268
6765|5308
6765|5891
6765|7318
6765|3863
6765|7198
6765|483
7318|9817
7318|6110
7318|7226
7318|7051
7318|6278
7318|6235
7318|7373
7318|9557
7318|9302
7318|9227
7318|9622
7318|9232
7318|6404
7318|9371
7318|8010
7318|6765
7318|3863
3863|3777
3863|3724
3863|3761
3863|3738
3863|3934
3863|3752
3863|3846
3863|3719
3863|3903
3863|3870
3863|3964
3863|3935
3863|3780
3863|3996
3863|3754
3863|3924
3863|3632
3863|3785
3863|3786
3863|3650
3863|3739
3863|3633
3863|3745
3863|3733
3863|4003
3863|3833
3863|3683
3863|3972
3863|3800
3863|3773
3863|3982
3863|3990
3863|3676
3863|4652
3863|4671
3863|4646
3863|9592
3863|8355
3863|3627
3863|3497
3863|2096
3863|3070
3863|2600
3863|2973
3863|9162
3863|3816
3863|3827
3863|3905
3863|3860
3863|5298
3863|9205
3863|3809
3863|3764
3863|6008
3863|6177
3863|3855
3863|3906
3863|3781
3863|1931
3863|4120
3863|4017
3863|4031
3863|4365
3863|6316
3863|6903
3863|9126
3863|4027
3863|2825
3863|3182
3863|8076
3863|8662
3863|9199
3863|8411
3863|3659
3863|9237
3863|3078
3863|1014
3863|2861
3863|2947
3863|9509
3863|4228
3863|8708
3863|4168
3863|5833
3863|4166
3863|1454
3863|9464
3863|8270
3863|3900
3863|5308
3863|6765
3863|7318
3863|7198
3863|7836
3863|483
3863|6241
3863|1674
3863|4462
3863|3904
7198|6719
7198|7516
7198|6820
7198|7542
7198|7555
7198|6948
7198|6364
7198|6652
7198|6896
7198|6489
7198|6709
7198|7209
7198|6598
7198|7507
7198|5719
7198|5592
7198|6461
7198|6631
7198|6332
7198|6014
7198|5702
7198|7529
7198|6634
7198|7488
7198|5487
7198|6648
7198|6517
7198|6314
7198|7563
7198|7108
7198|6422
7198|6202
7198|6617
7198|7187
7198|6996
7198|5678
7198|6524
7198|7424
7198|5629
7198|7473
7198|7256
7198|5674
7198|6260
7198|5762
7198|5482
7198|7164
7198|7622
7198|6867
7198|6099
7198|9606
7198|5738
7198|6861
7198|5866
7198|7530
7198|5524
7198|6902
7198|6599
7198|6807
7198|7380
7198|6128
7198|8010
7198|6765
7198|3863
7198|1674
7198|4462
7198|3904
7198|204
7836|5563
7836|6264
7836|7792
7836|7712
7836|7807
7836|7767
7836|7750
7836|7745
7836|8230
7836|8190
7836|8272
7836|1734
7836|8325
7836|3799
7836|2620
7836|3859
7836|8010
7836|5308
7836|3863
483|338
483|305
483|316
483|304
483|323
483|396
483|565
483|327
483|292
483|309
483|342
483|415
483|5303
483|5809
483|5072
483|280
483|6405
483|456
483|430
483|524
483|6896
483|432
483|451
483|365
483|6765
483|3863
483|1674
6241|3863
1674|8944
1674|4485
1674|1764
1674|8364
1674|1592
1674|1576
1674|1667
1674|1570
1674|1628
1674|1644
1674|1565
1674|1706
1674|1567
1674|1590
1674|1586
1674|1569
1674|1591
1674|1627
1674|1692
1674|1688
1674|1606
1674|1632
1674|336
1674|722
1674|1475
1674|5144
1674|3195
1674|9090
1674|670
1674|647
1674|658
1674|660
1674|683
1674|668
1674|698
1674|1676
1674|7361
1674|9398
1674|6741
1674|4988
1674|7042
1674|6635
1674|2565
1674|9975
1674|3863
1674|7198
1674|483
1674|4462
1674|6399
1674|204
4462|8453
4462|194
4462|4446
4462|4312
4462|4394
4462|4472
4462|4417
4462|4461
4462|4345
4462|4405
4462|4435
4462|4402
4462|4268
4462|4256
4462|4318
4462|4284
4462|4447
4462|4442
4462|4445
4462|4290
4462|4338
4462|4251
4462|4374
4462|4467
4462|4456
4462|4315
4462|4278
4462|4378
4462|4384
4462|4389
4462|4436
4462|5169
4462|4344
4462|4341
4462|4395
4462|4469
4462|4380
4462|4288
4462|4267
4462|4325
4462|502
4462|3129
4462|4439
4462|4441
4462|4283
4462|4473
4462|6345
4462|4428
4462|4270
4462|7415
4462|680
4462|2263
4462|1120
4462|5453
4462|8314
4462|2994
4462|4509
4462|9283
4462|7323
4462|4598
4462|2261
4462|3863
4462|7198
4462|1674
4462|9216
4462|7120
4462|3139
4462|1947
4462|3026
3904|3863
3904|7198
6399|1674
204|7198
204|1674
7661|831
7661|100
7661|101
7661|122
7661|3407
7661|1697
7661|1237
7661|1811
7661|733
733|9434
733|9621
733|9546
733|2254
733|8999
733|434
733|7661
733|6292
6292|5784
6292|6082
6292|6954
6292|7432
6292|7597
6292|6692
6292|5665
6292|6381
6292|7557
6292|5571
6292|7585
6292|8380
6292|3547
6292|951
6292|583
6292|1725
6292|7179
6292|1782
6292|262
6292|1237
6292|4928
6292|2797
6292|4697
6292|733
6292|5335
6292|9216
6292|8599
5335|5343
5335|5275
5335|5261
5335|5361
5335|5337
5335|5208
5335|5246
5335|5194
5335|5303
5335|5169
5335|6267
5335|5290
5335|5297
5335|5287
5335|5273
5335|5364
5335|8703
5335|8698
5335|8694
5335|5659
5335|4489
5335|4511
5335|4490
5335|4504
5335|1499
5335|1527
5335|1457
5335|1524
5335|1490
5335|1495
5335|1537
5335|1455
5335|9664
5335|9473
5335|9233
5335|9579
5335|5193
5335|4544
5335|5856
5335|789
5335|1224
5335|7429
5335|5604
5335|5925
5335|2006
5335|5000
5335|7889
5335|7058
5335|9910
5335|495
5335|8133
5335|1754
5335|8091
5335|4751
5335|9780
5335|9769
5335|5102
5335|7122
5335|9880
5335|9879
5335|9888
5335|9895
5335|9869
5335|9840
5335|9492
5335|6292
5335|9216
5335|8599
5335|7120
5335|7308
5335|1547
5335|3139
5335|4725
9216|9174
9216|9191
9216|9221
9216|9192
9216|9119
9216|9169
9216|9159
9216|9132
9216|9205
9216|9180
9216|9220
9216|9218
9216|9209
9216|9202
9216|9171
9216|9128
9216|8682
9216|252
9216|250
9216|5067
9216|5072
9216|5090
9216|5081
9216|6390
9216|4216
9216|7904
9216|3291
9216|5832
9216|9455
9216|2434
9216|904
9216|3125
9216|6665
9216|7177
9216|9037
9216|7148
9216|4318
9216|8169
9216|5306
9216|808
9216|1485
9216|4061
9216|791
9216|4951
9216|1206
9216|8593
9216|1256
9216|4462
9216|6292
9216|5335
9216|7308
9216|1547
9216|3139
9216|1497
8599|377
8599|7929
8599|7928
8599|5112
8599|8608
8599|8571
8599|8594
8599|8612
8599|8538
8599|8499
8599|8457
8599|7402
8599|8619
8599|9837
8599|3137
8599|1971
8599|8568
8599|6292
8599|5335
7120|4462
7120|5335
7308|6641
7308|5739
7308|5619
7308|6654
7308|7600
7308|7210
7308|6163
7308|5778
7308|6722
7308|6322
7308|7435
7308|5781
7308|6500
7308|5581
7308|6996
7308|7432
7308|6527
7308|5678
7308|5335
7308|9216
1547|5197
1547|5330
1547|5368
1547|5361
1547|5169
1547|5289
1547|8695
1547|4515
1547|1453
1547|1499
1547|1466
1547|1532
1547|1517
1547|1457
1547|1548
1547|1501
1547|1512
1547|1464
1547|1495
1547|1460
1547|1111
1547|1403
1547|1372
1547|1325
1547|6065
1547|7675
1547|3317
1547|8506
1547|379
1547|1480
1547|2414
1547|7681
1547|5302
1547|1017
1547|1522
1547|6219
1547|4053
1547|8684
1547|6788
1547|5335
1547|9216
1547|3139
1547|1497
1547|726
3139|2740
3139|1869
3139|2198
3139|2827
3139|3135
3139|3230
3139|1921
3139|2076
3139|1948
3139|2883
3139|2138
3139|2504
3139|3165
3139|2145
3139|3244
3139|2789
3139|2661
3139|2255
3139|2581
3139|2025
3139|2043
3139|3117
3139|1837
3139|3553
3139|2225
3139|2558
3139|3071
3139|2957
3139|2109
3139|3290
3139|1975
3139|3576
3139|2248
3139|2282
3139|2535
3139|3378
3139|3059
3139|2665
3139|2982
3139|2913
3139|3033
3139|3260
3139|4121
3139|667
3139|7457
3139|4131
3139|2861
3139|9509
3139|5833
3139|4171
3139|4241
3139|3510
3139|4159
3139|3121
3139|6480
3139|2836
3139|4227
3139|4650
3139|6331
3139|7166
3139|4231
3139|4411
3139|9989
3139|1465
3139|4212
3139|4190
3139|4189
3139|6507
3139|4239
3139|4383
3139|4449
3139|4445
3139|4475
3139|3632
3139|4442
3139|9893
3139|4463
3139|4467
3139|4254
3139|2047
3139|4350
3139|4380
3139|4419
3139|4247
3139|4327
3139|3484
3139|4462
3139|5335
3139|9216
3139|1547
3139|726
3139|6007
3139|3026
3139|4253
3139|9373
3139|5161
1497|5238
1497|5380
1497|5349
1497|5155
1497|5330
1497|1370
1497|1328
1497|1369
1497|8813
1497|1438
1497|9216
1497|1547
4725|7651
4725|878
4725|4865
4725|4842
4725|5335
726|9406
726|9421
726|9669
726|9733
726|9532
726|9661
726|728
726|746
726|724
726|744
726|713
726|716
726|734
726|754
726|738
726|741
726|505
726|310
726|514
726|613
726|503
726|349
726|427
726|568
726|502
726|413
726|493
726|404
726|488
726|421
726|510
726|350
726|611
726|306
726|442
726|9934
726|660
726|702
726|698
726|6010
726|7936
726|8202
726|4170
726|9728
726|5562
726|9218
726|862
726|8335
726|732
726|1668
726|1096
726|750
726|740
726|3194
726|8398
726|723
726|5695
726|748
726|4633
726|755
726|831
726|9937
726|836
726|9222
726|315
726|1871
726|8840
726|5070
726|6245
726|1547
726|3139
726|6007
726|3469
726|5759
726|3026
726|408
726|4253
6007|6498
6007|5631
6007|7435
6007|7559
6007|6583
6007|5738
6007|6032
6007|7335
6007|6513
6007|6297
6007|5809
6007|6343
6007|7635
6007|7414
6007|6901
6007|5965
6007|6250
6007|6919
6007|6780
6007|6269
6007|5811
6007|6163
6007|6361
6007|6856
6007|5781
6007|6028
6007|7187
6007|6500
6007|7405
6007|5581
6007|7432
6007|7499
6007|5678
6007|6463
6007|7424
6007|153
6007|5629
6007|3139
6007|726
6007|3469
6007|408
6007|8471
3469|2395
3469|1952
3469|2681
3469|1800
3469|2066
3469|1780
3469|2611
3469|2669
3469|3434
3469|3587
3469|3322
3469|8059
3469|8081
3469|8098
3469|2828
3469|3420
3469|4059
3469|3859
3469|8275
3469|5174
3469|9947
3469|726
3469|6007
3469|3026
1947|2388
1947|2691
1947|3512
1947|2981
1947|3304
1947|3041
1947|4462
5759|6413
5759|5482
5759|5832
5759|6099
5759|6227
5759|6354
5759|726
3026|3346
3026|2604
3026|3408
3026|3069
3026|1897
3026|2657
3026|1911
3026|2681
3026|3253
3026|1780
3026|3434
3026|3587
3026|3089
3026|1886
3026|2007
3026|2294
3026|2971
3026|3110
3026|2651
3026|3327
3026|3117
3026|3445
3026|3223
3026|237
3026|2106
3026|4462
3026|3139
3026|726
3026|3469
408|385
408|562
408|541
408|434
408|407
408|396
408|367
408|4602
408|4604
408|8338
408|8341
408|4979
408|2986
408|9311
408|5502
408|6405
408|406
408|324
408|481
408|366
408|480
408|552
408|604
408|395
408|726
408|6007
408|9373
9850|9880
9850|9816
9850|9877
9850|5479
9850|3334
9850|4204
9850|3484
4253|7981
4253|7342
4253|3139
4253|726
8471|6007
9373|9462
9373|9455
9373|9460
9373|9554
9373|9702
9373|9304
9373|9548
9373|9568
9373|9300
9373|9500
9373|9505
9373|9498
9373|9493
9373|9296
9373|9683
9373|9619
9373|9480
9373|9637
9373|9457
9373|9653
9373|9279
9373|9316
9373|9320
9373|9477
9373|9240
9373|9380
9373|9696
9373|9412
9373|9723
9373|9563
9373|9474
9373|9491
9373|9618
9373|9434
9373|7024
9373|9357
9373|9558
9373|2476
9373|6875
9373|9375
9373|9225
9373|6037
9373|9302
9373|9476
9373|9697
9373|8643
9373|9384
9373|9236
9373|9567
9373|9409
9373|1418
9373|9227
9373|9339
9373|9494
9373|9622
9373|9371
9373|519
9373|8123
9373|4662
9373|3064
9373|9695
9373|8054
9373|7505
9373|5207
9373|2285
9373|1841
9373|9777
9373|3139
9373|408
9373|5161
9373|7485
9373|6407
9373|221
9373|5003
9373|8222
9373|3340
5161|5309
5161|5313
5161|5358
5161|2539
5161|5350
5161|38
5161|3139
5161|9373
7485|5535
7485|1138
7485|9373
6407|6263
6407|7025
6407|7476
6407|7514
6407|6498
6407|7579
6407|6680
6407|6829
6407|6744
6407|5838
6407|6145
6407|5629
6407|6679
6407|7405
6407|7388
6407|5740
6407|7410
6407|7197
6407|6424
6407|5557
6407|7371
6407|5507
6407|5946
6407|5726
6407|5422
6407|7189
6407|5781
6407|7277
6407|5866
6407|7478
6407|5985
6407|6698
6407|6559
6407|6636
6407|5622
6407|6534
6407|5535
6407|6170
6407|5775
6407|6004
6407|7258
6407|5806
6407|5428
6407|6253
6407|5712
6407|6865
6407|6081
6407|7065
6407|7245
6407|6981
6407|5431
6407|5414
6407|9373
6407|221
6407|5003
6407|8222
6407|3340
6407|436
6407|1169
221|9954
221|9979
221|4045
221|4087
221|4112
221|4100
221|4116
221|4059
221|4127
221|4120
221|222
221|225
221|219
221|24
221|13
221|21
221|7
221|23
221|8
221|15
221|5157
221|5146
221|5235
221|5187
221|5351
221|5354
221|5206
221|5279
221|5238
221|5314
221|5301
221|149
221|165
221|7802
221|4229
221|4940
221|5460
221|1564
221|510
221|265
221|3970
221|9596
221|3986
221|4209
221|864
221|277
221|5846
221|7176
221|8996
221|2958
221|244
221|3823
221|2791
221|3560
221|6139
221|9244
221|1893
221|2119
221|266
221|5365
221|3957
221|9373
221|6407
221|5003
221|8222
221|3340
221|7391
221|6759
5003|316
5003|562
5003|407
5003|626
5003|398
5003|377
5003|396
5003|405
5003|367
5003|4738
5003|4828
5003|4750
5003|4860
5003|4848
5003|4769
5003|4863
5003|4822
5003|1446
5003|9373
5003|6407
5003|221
8222|8230
8222|8107
8222|8292
8222|8194
8222|8270
8222|2254
8222|5610
8222|1159
8222|9013
8222|8991
8222|9373
8222|6407
8222|221
3340|2259
3340|2150
3340|2158
3340|1839
3340|2138
3340|3165
3340|2255
3340|2817
3340|3041
3340|2043
3340|3117
3340|2839
3340|3234
3340|1963
3340|3381
3340|2225
3340|2885
3340|1774
3340|3290
3340|2116
3340|3378
3340|3459
3340|3107
3340|2055
3340|2053
3340|2625
3340|3085
3340|3246
3340|2139
3340|3168
3340|2292
3340|3385
3340|3273
3340|3492
3340|2022
3340|2954
3340|3304
3340|2856
3340|2840
3340|2175
3340|3224
3340|3580
3340|3215
3340|3745
3340|2519
3340|3202
3340|3286
3340|1996
3340|3373
3340|2129
3340|2498
3340|2436
3340|2527
3340|2201
3340|2671
3340|3283
3340|2741
3340|2964
3340|2353
3340|9373
3340|6407
3340|221
3340|6759
3340|6426
3340|1074
3340|3099
436|3484
436|6407
3625|3828
3625|3739
3625|3676
3625|3809
3625|3648
3625|3571
3625|2181
3625|3619
3625|3127
3625|2642
3625|3079
3625|4633
3625|7476
3625|4695
3625|8668
3625|5564
3625|844
3625|3135
3625|4737
3625|40
3625|4932
3625|9417
3625|7391
3625|8455
3625|9537
3625|2434
7391|5558
7391|5535
7391|6692
7391|5980
7391|7415
7391|7557
7391|5571
7391|6270
7391|6977
7391|5831
7391|6282
7391|7185
7391|6994
7391|5873
7391|5824
7391|7034
7391|6317
7391|7224
7391|5538
7391|6912
7391|5417
7391|6222
7391|221
7391|3625
7391|1169
1169|4229
1169|4170
1169|1725
1169|1123
1169|1151
1169|1127
1169|1106
1169|1116
1169|1082
1169|1115
1169|1137
1169|1089
1169|8728
1169|7491
1169|162
1169|6916
1169|5934
1169|1138
1169|1098
1169|1104
1169|1086
1169|3053
1169|8664
1169|6407
1169|7391
1169|7377
6759|5771
6759|7044
6759|7328
6759|6112
6759|7164
6759|6099
6759|221
6759|3340
7377|6933
7377|5873
7377|6524
7377|6925
7377|5959
7377|5811
7377|5655
7377|7274
7377|6285
7377|7474
7377|5911
7377|7234
7377|5510
7377|5814
7377|7413
7377|7089
7377|6997
7377|5434
7377|7232
7377|7314
7377|5767
7377|7569
7377|7422
7377|6415
7377|5979
7377|6369
7377|7289
7377|5528
7377|6895
7377|6443
7377|5588
7377|5675
7377|2326
7377|1744
7377|1751
7377|1745
7377|7847
7377|7817
7377|7713
7377|7778
7377|7753
7377|7806
7377|7791
7377|7707
7377|6639
7377|4318
7377|1277
7377|973
7377|1206
7377|8593
7377|1116
7377|5308
7377|1758
7377|4689
7377|9649
7377|136
7377|9376
7377|3057
7377|5440
7377|1078
7377|2918
7377|6120
7377|8009
7377|3924
7377|5029
7377|8035
7377|9506
7377|8304
7377|6033
7377|8084
7377|8181
7377|8160
7377|8298
7377|8200
7377|7745
7377|2248
7377|8049
7377|8257
7377|8240
7377|8256
7377|6987
7377|8217
7377|8104
7377|8046
7377|8214
7377|8044
7377|8153
7377|8305
7377|1169
7377|5520
7377|8455
7377|6426
7377|2785
7377|2434
7377|1074
7377|5159
7377|5269
7377|3756
7377|3839
5520|6233
5520|2415
5520|7377
8455|7741
8455|7756
8455|7711
8455|7974
8455|7985
8455|7966
8455|8463
8455|8460
8455|8517
8455|8519
8455|8515
8455|8485
8455|8523
8455|8491
8455|8492
8455|8506
8455|8496
8455|8490
8455|8484
8455|194
8455|156
8455|158
8455|5397
8455|5392
8455|5099
8455|4347
8455|4363
8455|4303
8455|4328
8455|4250
8455|3828
8455|8391
8455|8374
8455|8452
8455|8466
8455|5309
8455|8457
8455|8467
8455|7710
8455|9878
8455|3846
8455|6464
8455|6641
8455|9058
8455|7906
8455|8806
8455|8502
8455|8495
8455|8464
8455|8514
8455|8589
8455|3079
8455|1604
8455|8601
8455|6632
8455|8586
8455|9605
8455|8542
8455|8741
8455|593
8455|3625
8455|7377
8455|1074
8455|5159
8455|5269
8455|3756
8455|8029
8455|8958
9857|3484
6426|3340
6426|7377
2785|7377
9537|3625
2434|2938
2434|2964
2434|2239
2434|2023
2434|3455
2434|3194
2434|2750
2434|1897
2434|1971
2434|3368
2434|2522
2434|1982
2434|2007
2434|3097
2434|2066
2434|2669
2434|2471
2434|2571
2434|2195
2434|1918
2434|3536
2434|2862
2434|3034
2434|3143
2434|3539
2434|5035
2434|5048
2434|5031
2434|5030
2434|5020
2434|5024
2434|646
2434|677
2434|686
2434|674
2434|681
2434|658
2434|5901
2434|7739
2434|5615
2434|7904
2434|7903
2434|7874
2434|8114
2434|5832
2434|318
2434|1261
2434|5837
2434|9455
2434|394
2434|4844
2434|7944
2434|5121
2434|904
2434|8373
2434|5273
2434|8261
2434|9216
2434|8169
2434|1335
2434|5306
2434|7945
2434|4215
2434|4146
2434|9727
2434|7935
2434|2941
2434|973
2434|1906
2434|6695
2434|7091
2434|1206
2434|2128
2434|4237
2434|3625
2434|7377
2434|5159
2434|8029
2434|537
2434|3319
2434|5433
2434|4875
2434|2342
2434|9628
1074|1142
1074|1159
1074|1141
1074|1080
1074|1104
1074|1150
1074|1111
1074|1086
1074|1095
1074|1183
1074|4136
1074|4133
1074|5537
1074|6494
1074|4597
1074|1043
1074|2398
1074|1827
1074|7237
1074|8193
1074|2743
1074|1557
1074|9532
1074|5135
1074|3340
1074|7377
1074|8455
5159|4045
5159|4088
5159|4046
5159|4005
5159|225
5159|5177
5159|5339
5159|5309
5159|5165
5159|5379
5159|5187
5159|5172
5159|5150
5159|5216
5159|1426
5159|8575
5159|8590
5159|240
5159|8614
5159|8605
5159|8631
5159|8639
5159|3680
5159|6679
5159|3003
5159|9346
5159|9823
5159|1982
5159|7377
5159|8455
5159|2434
5159|5269
5159|3503
5269|0
5269|5183
5269|5150
5269|5350
5269|5343
5269|5358
5269|5271
5269|5224
5269|5200
5269|5207
5269|5155
5269|5180
5269|5197
5269|5266
5269|5193
5269|7323
5269|4584
5269|7418
5269|754
5269|4640
5269|3403
5269|3724
5269|1043
5269|6598
5269|8426
5269|2398
5269|3664
5269|1197
5269|7350
5269|273
5269|7377
5269|8455
5269|5159
5269|3756
3503|2817
3503|2427
3503|3504
3503|2282
3503|1827
3503|2505
3503|2971
3503|2158
3503|2560
3503|3496
3503|8997
3503|3385
3503|5159
3503|3099
3756|1464
3756|1514
3756|1485
3756|1500
3756|8654
3756|8639
3756|3928
3756|9162
3756|3648
3756|3785
3756|3860
3756|3700
3756|6369
3756|5298
3756|7377
3756|8455
3756|5269
3839|8633
3839|3674
3839|3289
3839|2209
3839|3484
3839|7377
8029|8455
8029|2434
8958|8455
3099|3489
3099|3053
3099|3525
3099|2853
3099|2887
3099|2407
3099|3043
3099|2948
3099|2268
3099|2798
3099|1833
3099|3618
3099|2957
3099|2336
3099|2197
3099|3089
3099|2634
3099|1886
3099|3281
3099|3087
3099|2843
3099|2035
3099|3434
3099|2754
3099|3484
3099|3340
3099|3503
3099|3319
537|2434
3319|2616
3319|814
3319|2434
3319|3099
4198|9200
4198|9202
4198|9124
4198|5069
4198|4439
4198|9426
4198|5617
4198|1266
4198|5433
5433|5460
5433|5991
5433|7245
5433|7418
5433|7443
5433|6978
5433|6249
5433|6901
5433|2434
5433|4198
5433|4875
4875|4865
4875|4833
4875|4795
4875|4761
4875|4821
4875|4870
4875|4708
4875|3799
4875|3420
4875|4059
4875|8275
4875|8332
4875|5413
4875|5005
4875|3484
4875|2434
4875|5433
2342|2294
2342|2473
2342|3392
2342|2778
2342|1871
2342|3039
2342|2856
2342|2489
2342|2700
2342|2622
2342|2260
2342|1992
2342|1886
2342|2560
2342|2033
2342|2547
2342|2441
2342|2706
2342|2282
2342|2264
2342|2200
2342|8997
2342|3050
2342|2747
2342|2434
2342|2311
2342|7896
9628|1734
9628|9460
9628|9200
9628|9219
9628|2434
2311|2971
2311|2110
2311|2088
2311|2898
2311|2492
2311|3386
2311|2200
2311|1797
2311|3294
2311|3487
2311|2242
2311|1915
2311|2487
2311|2155
2311|3456
2311|3495
2311|3223
2311|2457
2311|3594
2311|1886
2311|2232
2311|2706
2311|2601
2311|2941
2311|2614
2311|2127
2311|1931
2311|2732
2311|3232
2311|3112
2311|3056
2311|2989
2311|1904
2311|2646
2311|1962
2311|3215
2311|8338
2311|835
2311|3346
2311|4375
2311|3522
2311|169
2311|3828
2311|3055
2311|7998
2311|3953
2311|1953
2311|9491
2311|4413
2311|7422
2311|3127
2311|5434
2311|5410
2311|3777
2311|2667
2311|9711
2311|8414
2311|7079
2311|7440
2311|7765
2311|8409
2311|1581
2311|8532
2311|8528
2311|5309
2311|8467
2311|6641
2311|7906
2311|9044
2311|7708
2311|2990
2311|2342
2311|7896
2311|2636
2311|9931
2311|8839
2311|3291
2311|9695
2311|1243
2311|2016
2311|2817
7896|8677
7896|8665
7896|7889
7896|7878
7896|7916
7896|7875
7896|7862
7896|7892
7896|5615
7896|6390
7896|8320
7896|4216
7896|3770
7896|9951
7896|7904
7896|7874
7896|2342
7896|2311
7896|2636
2636|3016
2636|2012
2636|3532
2636|2197
2636|2311
2636|7896
9931|2311
8839|8853
8839|8834
8839|8804
8839|8822
8839|8787
8839|8805
8839|8814
8839|8881
8839|8788
8839|8827
8839|8857
8839|8811
8839|4588
8839|767
8839|9823
8839|9925
8839|9791
8839|9783
8839|9828
8839|9920
8839|9934
8839|9112
8839|8940
8839|9149
8839|5114
8839|5043
8839|9148
8839|9172
8839|9163
8839|9212
8839|9220
8839|9631
8839|435
8839|9548
8839|9632
8839|9489
8839|4163
8839|9717
8839|9287
8839|9428
8839|9515
8839|9604
8839|9675
8839|2311
8839|3291
8839|9695
8839|669
8839|1243
8839|2838
8839|3315
3291|3498
3291|2290
3291|3210
3291|2105
3291|3277
3291|2565
3291|2546
3291|3132
3291|2508
3291|2927
3291|1912
3291|2352
3291|2511
3291|3102
3291|1945
3291|2127
3291|2057
3291|2997
3291|1976
3291|2732
3291|3232
3291|3112
3291|2560
3291|2358
3291|3084
3291|3274
3291|3510
3291|2945
3291|2005
3291|2134
3291|3511
3291|3078
3291|2444
3291|1798
3291|3058
3291|2114
3291|2702
3291|3150
3291|3588
3291|3285
3291|1970
3291|2054
3291|2217
3291|2302
3291|7739
3291|7801
3291|7712
3291|3128
3291|7887
3291|1118
